"Day 1","HOT! RESULTS","SUBMIT SCORES!","Quarter Lengths by Day","BRACKET BREAKER","","","","","","","","","","","","","","","","","","","","",""
"Thu, July 23","","","6-6-7-7","","","","","","","","","","","","","","","","","","","","","",""
"25-Jul","4:00 PM","9-12 semi","LA HABRA HS","149","L121-COMMERCE","8","L117-CHAWP WHITE","16","182","181","18BX-149","","","ag_9-12 semi","","","","","","","","","","",""
"25-Jul","5:00 PM","9-12 semi","LA HABRA HS","153","L129-CLOVIS RED","7","L125-CARLSBAD","12","182","181","18BX-153","","","ag_9-12 semi","","","","","","","","","","",""
"25-Jul","6:00 PM","play to semi","LA HABRA HS","157","L133-SET","12.8","W141-SUPREME","12.9","173","186","18BX-157","","","ag_play to semi","","","","","","","","","","",""
"25-Jul","7:00 PM","play to semi","LA HABRA HS","161","L137-TSUNAMI","7","W145-SANTA CRUZ","10","174","186","18BX-161","","","ag_play to semi","","","","","","","","","","",""
"","","","ORANGE COAST COLLEGE 1","","","","","","","","","","","","","","","","","","","","","",""
"","","Type","Location","","White","","Dark","","","","GMID","","","","","","","","","","","","","",""
"25-Jul","8:00 AM","21-24 RR","ORANGE COAST COLLEGE 1","118","3rd ag_U-VANGUARD SILVER","8","3rd ag_R-RAIN CITY","12","","","18BX-118","","","ag_21-24 RR","","","","","","","","","","",""
"25-Jul","9:00 AM","21-24 RR","ORANGE COAST COLLEGE 1","122","3rd ag_T-AMERICAN RIVER GOLD","7","3rd ag_S-VIPER PIGEON","12","","","18BX-122","","","ag_21-24 RR","","","","","","","","","","",""
"25-Jul","10:00 AM","13-20 qtr","ORANGE COAST COLLEGE 1","126","L113-ROSE BOWL RED","7","2nd ag_U-ORWP","11","150","154","18BX-126","","","ag_13-20 qtr","","","","","","","","","","",""
"25-Jul","11:00 AM","13-20 qtr","ORANGE COAST COLLEGE 1","130","L114-HIELAND","8","2nd ag_S-SAN JOSE FOUNDATION","10","150","154","18BX-130","","","ag_13-20 qtr","","","","","","","","","","",""
"25-Jul","12:00 PM","13-20 qtr","ORANGE COAST COLLEGE 1","134","L109-KINGSBURG","10","2nd ag_T-OHANA","7","158","162","18BX-134","","","ag_13-20 qtr","","","","","","","","","","",""
"25-Jul","1:00 PM","13-20 qtr","ORANGE COAST COLLEGE 1","138","L110-CLOVIS B","12","2nd ag_R-CENTRAL VALLEY UNITED","15","158","162","18BX-138","","","ag_13-20 qtr","","","","","","","","","","",""
"25-Jul","2:00 PM","21-24 RR","ORANGE COAST COLLEGE 1","142","3rd ag_U-VANGUARD SILVER","7","3rd ag_S-VIPER PIGEON","5","","","18BX-142","","","ag_21-24 RR","","","","","","","","","","",""
"25-Jul","3:00 PM","21-24 RR","ORANGE COAST COLLEGE 1","146","3rd ag_T-AMERICAN RIVER GOLD","8","3rd ag_R-RAIN CITY","13","","","18BX-146","","","ag_21-24 RR","","","","","","","","","","",""
"25-Jul","4:00 PM","13-16 semi","ORANGE COAST COLLEGE 1","150","W126-ORWP","9","W130-SAN JOSE FOUNDATION","16","178","177","18BX-150","","","ag_13-16 semi","","","","","","","","","","",""
"25-Jul","5:00 PM","17-20 semi","ORANGE COAST COLLEGE 1","154","L130-HIELAND","13.7","L126-ROSE BOWL RED","13.6","170","169","18BX-154","","","ag_17-20 semi","","","","","","","","","","",""
"25-Jul","6:00 PM","13-16 semi","ORANGE COAST COLLEGE 1","158","W134-KINGSBURG","9.2","W138-CENTRAL VALLEY UNITED","9.3","178","177","18BX-158","","","ag_13-16 semi","","","","","","","","","","",""
"25-Jul","7:00 PM","17-20 semi","ORANGE COAST COLLEGE 1","162","L138-CLOVIS B","7.2","L134-OHANA","7.4","170","169","18BX-162","","","ag_17-20 semi","","","","","","","","","","",""
"","","","SADDLEBACK COLLEGE 1","","","","","","","","","","","","","","","","","","","","","",""
"","","Type","Location","","White","","Dark","","","","GMID","","","","","","","","","","","","","",""
"25-Jul","8:00 AM","5-8 v 9-12","SADDLEBACK COLLEGE 1","119","2nd bz_P-ALBUQUERQUE","6","W112-CHARGERS BLACK","9","143","151","18BX-119","","","bz_5-8 v 9-12","","","","","","","","","","",""
"25-Jul","9:00 AM","5-8 v 9-12","SADDLEBACK COLLEGE 1","123","2nd bz_M-NAVY","10","W115-MOOSE","7","143","151","18BX-123","","","bz_5-8 v 9-12","","","","","","","","","","",""
"25-Jul","10:00 AM","5-8 v 9-12","SADDLEBACK COLLEGE 1","127","2nd bz_O-FARALLON","12","W116-THIRD COAST","7","147","155","18BX-127","","","bz_5-8 v 9-12","","","","","","","","","","",""
"25-Jul","11:00 AM","5-8 v 9-12","SADDLEBACK COLLEGE 1","131","2nd bz_N-LA JOLLA UNITED B","10","W111-LV LEGENDS","11","147","155","18BX-131","","","bz_5-8 v 9-12","","","","","","","","","","",""
"25-Jul","12:00 PM","1-2 v 3-4","SADDLEBACK COLLEGE 1","135","1st bz_N-ASPHALT GREEN","6","1st bz_O-ALAMEDA","11","172","159","18BX-135","","","bz_1-2 v 3-4","","","","","","","","","","",""
"25-Jul","1:00 PM","1-2 v 3-4","SADDLEBACK COLLEGE 1","139","1st bz_M-WEST VALLEY","11","1st bz_P-CHULA VISTA PREMIER","8","171","163","18BX-139","","","bz_1-2 v 3-4","","","","","","","","","","",""
"25-Jul","2:00 PM","5-6 v 7-8","SADDLEBACK COLLEGE 1","143","W119-CHARGERS BLACK","6","W123-NAVY","7","159","188","18BX-143","","","bz_5-6 v 7-8","","","","","","","","","","",""
"25-Jul","3:00 PM","5-6 v 7-8","SADDLEBACK COLLEGE 1","147","W127-FARALLON","6","W131-LV LEGENDS","13","163","188","18BX-147","","","bz_5-6 v 7-8","","","","","","","","","","",""
"25-Jul","4:00 PM","9-12 semi","SADDLEBACK COLLEGE 1","151","L123-MOOSE","7","L119-ALBUQUERQUE","10","183","184","18BX-151","","","bz_9-12 semi","","","","","","","","","","",""
"25-Jul","5:00 PM","9-12 semi","SADDLEBACK COLLEGE 1","155","L131-LA JOLLA UNITED B","13","L127-THIRD COAST","11","183","184","18BX-155","","","bz_9-12 semi","","","","","","","","","","",""
"25-Jul","6:00 PM","play to semi","SADDLEBACK COLLEGE 1","159","L135-ASPHALT GREEN","13","W143-NAVY","4","171","187","18BX-159","","","bz_play to semi","","","","","","","","","","",""
"25-Jul","7:00 PM","play to semi","SADDLEBACK COLLEGE 1","163","L139-CHULA VISTA PREMIER","8","W147-LV LEGENDS","7","172","187","18BX-163","","","bz_play to semi","","","","","","","","","","",""
"","","","VALLEY HS (SA)","","","","","","","","","","","","","","","","","","","","","",""
"","","Type","Location","","White","","Dark","","","","GMID","","","","","","","","","","","","","",""
"25-Jul","8:00 AM","21-24 RR","VALLEY HS (SA)","120","3rd bz_U-WCAC UNITED B","4","3rd bz_R-SHAQ WHITE","6","","","18BX-120","","","bz_21-24 RR","","","","","","","","","","",""
"25-Jul","9:00 AM","21-24 RR","VALLEY HS (SA)","124","3rd bz_T-NORCO","6","3rd bz_S-CINCINNATI MARLINS","8","","","18BX-124","","","bz_21-24 RR","","","","","","","","","","",""
"25-Jul","10:00 AM","13-20 qtr","VALLEY HS (SA)","128","L115-CC UNITED BLUE","13","2nd bz_U-ELMHURST","3","152","156","18BX-128","","","bz_13-20 qtr","","","","","","","","","","",""
"25-Jul","11:00 AM","13-20 qtr","VALLEY HS (SA)","132","L116-MESA","7","2nd bz_S-SAND CANYON RED","12","152","156","18BX-132","","","bz_13-20 qtr","","","","","","","","","","",""
"25-Jul","12:00 PM","13-20 qtr","VALLEY HS (SA)","136","L111-MID PEN","10","2nd bz_T-TOPAZ TSUNAMI","8","160","164","18BX-136","","","bz_13-20 qtr","","","","","","","","","","",""
"25-Jul","1:00 PM","13-20 qtr","VALLEY HS (SA)","140","L112-NEWBERG","9","2nd bz_R-AQUATEX","8","160","164","18BX-140","","","bz_13-20 qtr","","","","","","","","","","",""
"25-Jul","2:00 PM","21-24 RR","VALLEY HS (SA)","144","3rd bz_U-WCAC UNITED B","15","3rd bz_S-CINCINNATI MARLINS","3","","","18BX-144","","","bz_21-24 RR","","","","","","","","","","",""
"25-Jul","3:00 PM","21-24 RR","VALLEY HS (SA)","148","3rd bz_T-NORCO","9","3rd bz_R-SHAQ WHITE","7","","","18BX-148","","","bz_21-24 RR","","","","","","","","","","",""
"25-Jul","4:00 PM","13-16 semi","VALLEY HS (SA)","152","W128-CC UNITED BLUE","5","W132-SAND CANYON RED","3","179","180","18BX-152","","","bz_13-16 semi","","","","","","","","","","",""
"25-Jul","5:00 PM","17-20 semi","VALLEY HS (SA)","156","L132-MESA","8","L128-ELMHURST","10","175","176","18BX-156","","","bz_17-20 semi","","","","","","","","","","",""
"25-Jul","6:00 PM","13-16 semi","VALLEY HS (SA)","160","W136-MID PEN","7","W140-NEWBERG","9","179","180","18BX-160","","","bz_13-16 semi","","","","","","","","","","",""
"25-Jul","7:00 PM","17-20 semi","VALLEY HS (SA)","164","L140-AQUATEX","8","L136-TOPAZ TSUNAMI","9","175","176","18BX-164","","","bz_17-20 semi","","","","","","","","","","",""
"Sun, July 26","","","","","","","","","","","bz_","","","","","","","","","","","","","",""
"","","","LA HABRA HS","","","","","","","","","","","","","","","","","","","","","",""
"","","Type","Location","","White","","Dark","","","","GMID","","","","","","","","","","","","","",""
"26-Jul","7:00 AM","9th","LA HABRA HS","182","W149-CHAWP WHITE","6","W153-CARLSBAD","10","","","18BX-182","","ag_9th","ag_9th","","","","","","","","","","",""
"26-Jul","8:00 AM","7th","LA HABRA HS","185","L141-SOUTH COAST RED","6.2","L145-SD SHORES GOLD","6.1","","","18BX-185","","ag_7th","ag_7th","","","","","","","","","","",""
"26-Jul","9:00 AM","5th","LA HABRA HS","186","L157-SET","10","L161-TSUNAMI","12","","","18BX-186","","ag_5th","ag_5th","","","","","","","","","","",""
"26-Jul","10:00 AM","11th","LA HABRA HS","181","L149-COMMERCE","8","L153-CLOVIS RED","9","","","18BX-181","","ag_11th","ag_11th","","","","","","","","","","",""
"26-Jul","11:00 AM","13th","LA HABRA HS","178","W150-SAN JOSE FOUNDATION","10","W158-CENTRAL VALLEY UNITED","7","","","18BX-178","","ag_13th","ag_13th","","","","","","","","","","",""
"26-Jul","12:00 PM","15th","LA HABRA HS","177","L150-ORWP","10","L158-KINGSBURG","6","","","18BX-177","","ag_15th","ag_15th","","","","","","","","","","",""
"26-Jul","1:00 PM","17th","LA HABRA HS","170","W154-HIELAND","9","W162-OHANA","7","","","18BX-170","","ag_17th","ag_17th","","","","","","","","","","",""
"","","","EDISON HS","","","","","","","","","","","","","","","","","","","","","",""
"","","Type","Location","","White","","Dark","","","","GMID","","","","","","","","","","","","","",""
"26-Jul","7:00 AM","21-24 RR","EDISON HS","167","3rd bz_T-NORCO","6","3rd bz_U-WCAC UNITED B","7","","","18BX-167","","bz_21-24 RR","bz_21-24 RR","","","","","","","","","","",""
"26-Jul","8:00 AM","21-24 RR","EDISON HS","168","3rd bz_R-SHAQ WHITE","9","3rd bz_S-CINCINNATI MARLINS","3","","","18BX-168","","bz_21-24 RR","bz_21-24 RR","","","","","","","","","","",""
"26-Jul","9:00 AM","21-24 RR","EDISON HS","166","3rd ag_R-RAIN CITY","10","3rd ag_S-VIPER PIGEON","9","","","18BX-166","","ag_21-24 RR","ag_21-24 RR","","","","","","","","","","",""
"26-Jul","10:00 AM","21-24 RR","EDISON HS","165","3rd ag_T-AMERICAN RIVER GOLD","7","3rd ag_U-VANGUARD SILVER","10","","","18BX-165","","ag_21-24 RR","ag_21-24 RR","","","","","","","","","","",""
"26-Jul","11:00 AM","19th","EDISON HS","169","L154-ROSE BOWL RED","18","L162-CLOVIS B","8","","","18BX-169","","ag_19th","ag_19th","","","","","","","","","","",""
"26-Jul","12:00 PM","15th","EDISON HS","180","L152-SAND CANYON RED","4","L160-MID PEN","10","","","18BX-180","","bz_15th","bz_15th","","","","","","","","","","",""
"26-Jul","1:00 PM","17th","EDISON HS","175","W156-ELMHURST","8","W164-TOPAZ TSUNAMI","15","","","18BX-175","","bz_17th","bz_17th","","","","","","","","","","",""
"","","","VALLEY HS (SA)","","","","","","","","","","","","","","","","","","","","","",""
"","","Type","Location","","White","","Dark","","","","GMID","","","","","","","","","","","","","",""
"26-Jul","7:00 AM","19th","VALLEY HS (SA)","176","L156-MESA","3","L164-AQUATEX","5","","","18BX-176","","bz_19th","bz_19th","","","","","","","","","","",""
"26-Jul","8:00 AM","5th","VALLEY HS (SA)","187","L159-NAVY","9","L163-LV LEGENDS","12","","","18BX-187","","bz_5th","bz_5th","","","","","","","","","","",""
"26-Jul","9:00 AM","9th","VALLEY HS (SA)","183","W151-ALBUQUERQUE","11","W155-LA JOLLA UNITED B","15","","","18BX-183","","bz_9th","bz_9th","","","","","","","","","","",""
"26-Jul","10:00 AM","7th","VALLEY HS (SA)","188","L143-CHARGERS BLACK","10","L147-FARALLON","9","","","18BX-188","","bz_7th","bz_7th","","","","","","","","","","",""
"26-Jul","11:00 AM","11th","VALLEY HS (SA)","184","L151-MOOSE","9","L155-THIRD COAST","15","","","18BX-184","","bz_11th","bz_11th","","","","","","","","","","",""
"26-Jul","12:00 PM","13th","VALLEY HS (SA)","179","W152-CC UNITED BLUE","6","W160-NEWBERG","5","","","18BX-179","","bz_13th","bz_13th","","","","","","","","","","",""
"","","","SADDLEBACK COLLEGE 1","","","","","","","","","","","","","","","","","","","","","",""
"","","Type","Location","","White","","Dark","","","","GMID","","","","","","","","","","","","","",""
"26-Jul","7:00 AM","semi","SADDLEBACK COLLEGE 1","171","W139-WEST VALLEY","12","W159-ASPHALT GREEN","7","190","189","18BX-171","","bz_semi","bz_semi","","","","","","","","","","",""
"26-Jul","8:00 AM","semi","SADDLEBACK COLLEGE 1","172","W135-ALAMEDA","6","W163-CHULA VISTA PREMIER","12","190","189","18BX-172","","bz_semi","bz_semi","","","","","","","","","","",""
"26-Jul","9:00 AM","semi","SADDLEBACK COLLEGE 1","173","W137-SAN JOSE EXPRESS BLUE","5.4","W157-SUPREME","5.5","192","191","18BX-173","","ag_semi","ag_semi","","","","","","","","","","",""
"26-Jul","10:00 AM","semi","SADDLEBACK COLLEGE 1","174","W133-LB SHORE","16","W161-SANTA CRUZ","8","192","191","18BX-174","","ag_semi","ag_semi","","","","","","","","","","",""
"26-Jul","11:00 AM","3rd","SADDLEBACK COLLEGE 1","189","L171-ASPHALT GREEN","12","L172-ALAMEDA","14","","","18BX-189","","bz_3rd","bz_3rd","","","","","","","","","","",""
"26-Jul","12:00 PM","1st","SADDLEBACK COLLEGE 1","190","W171-WEST VALLEY","10","W172-CHULA VISTA PREMIER","12","","","18BX-190","","bz_1st","bz_1st","","","","","","","","","","",""
"26-Jul","1:00 PM","3rd","SADDLEBACK COLLEGE 1","191","L173-SAN JOSE EXPRESS BLUE","10","L174-SANTA CRUZ","6","","","18BX-191","","ag_3rd","ag_3rd","","","","","","","","","","",""
"26-Jul","2:00 PM","1st","SADDLEBACK COLLEGE 1","192","W173-SUPREME","6","W174-LB SHORE","16","","","18BX-192","","ag_1st","ag_1st","","","","","","","","","","",""
"","","bz_Place","","","","","","","","","","","","","","","","","","","","","","",""
"","","1st","W190-CHULA VISTA PREMIER","","","","","","","","","","","","","","","","","","","","","",""
"","","2nd","L190-WEST VALLEY","","","","","","","","","","","","","","","","","","","","","",""
"","","3rd","W189-ALAMEDA","","","","","","","","","","","","","","","","","","","","","",""
"","","4th","L189-ASPHALT GREEN","","","","","","","","","","","","","","","","","","","","","",""
"","","5th","W187-LV LEGENDS","","","","","","","","","","","","","","","","","","","","","",""
"","","6th","L187-NAVY","","","","","","","","","","","","","","","","","","","","","",""
"","","7th","W188-CHARGERS BLACK","","","","","","","","","","","","","","","","","","","","","",""
"","","8th","L188-FARALLON","","","","","","","","","","","","","","","","","","","","","",""
"","","9th","W183-LA JOLLA UNITED B","","","","","","","","","","","","","","","","","","","","","",""
"","","10th","L183-ALBUQUERQUE","","","","","","","","","","","","","","","","","","","","","",""
"","","11th","W184-THIRD COAST","","","","","","","","","","","","","","","","","","","","","",""
"","","12th","L184-MOOSE","","","","","","","","","","","","","","","","","","","","","",""
"","","13th","W179-CC UNITED BLUE","","","","","","","","","","","","","","","","","","","","","",""
"","","14th","L179-NEWBERG","","","","","","","","","","","","","","","","","","","","","",""
"","","15th","W180-MID PEN","","","","","","","","","","","","","","","","","","","","","",""
"","","16th","L180-SAND CANYON RED","","","","","","","","","","","","","","","","","","","","","",""
"","","17th","W175-TOPAZ TSUNAMI","","","","","","","","","","","","","","","","","","","","","",""
"","","18th","L175-ELMHURST","","","","","","","","","","","","","","","","","","","","","",""
"","","19th","W176-AQUATEX","","","","","","","","","","","","","","","","","","","","","",""
"","","20th","L176-MESA","","","","","","","","","","","","","","","","","","","","","",""
"","","21st","SHAQ WHITE","","","","","","","","","","","","","","","","","","","","","",""
"","","22nd","WCAC UNITED B","","","","","","","","","","","","","","","","","","","","","",""
"","","23rd","CINCINNATI MARLINS","","","","","","","","","","","","","","","","","","","","","",""
"","","24th","NORCO","","","","","","","","","","","","","","","","","","","","","",""
